domain,instance_name,r,a,r_a,r_a_2,r_a_3,a_r,a_r_2,a_r_3,f1,f2,f3,f_horn,n_facts,f_normal,f_constr,c_r,best_config,min_time,performance_ratio,bound,C2_sum,tightness,C3_minps,minps_ratio,span
Knapsack,00566-knapsack-n35-w28016-v227820-type4.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,EOCLINGO-INF-MR,0.603565,1.2233330295825635,227820.0,2403870.0,0.09477217985997578,11447.0,19.902157770594915,217493.0
Knapsack,00567-knapsack-n35-w28897-v173891-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,31.243368,6.287681500918851,173891.0,2403870.0,0.072337938407651,11447.0,15.19096706560671,217493.0
Knapsack,00576-knapsack-n35-w73792-v774793-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,3.79682,317.3670874573986,774793.0,11147220.0,0.06950549105516891,53082.0,14.596153121585472,1008558.0
Knapsack,00583-knapsack-n35-w70515-v762899-type1.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,11.387949,43.02504445708353,762899.0,11147220.0,0.0684384985673558,53082.0,14.37208469914472,1008558.0
Knapsack,00584-knapsack-n35-w71002-v770312-type1.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,7.889798,152.73064684292297,770312.0,11147220.0,0.06910350742158135,53082.0,14.511736558532082,1008558.0
Knapsack,00589-knapsack-n35-w71034-v802257-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,439.783911,2.737245496914052,802257.0,11147220.0,0.0719692443497123,53082.0,15.113541313439583,1008558.0
Knapsack,00599-knapsack-n35-w71466-v749362-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,2.371271,68.28898341859703,749362.0,11147220.0,0.06722411507084278,53082.0,14.117064164876982,1008558.0
Knapsack,00608-knapsack-n35-w308127-v1479933-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,4.544525,106.46756899786008,1479933.0,21000420.0,0.07047159056818864,100002.0,14.799034019319613,1900038.0
Knapsack,00618-knapsack-n35-w306144-v1489986-type3.asp,217,845,0.256805,0.065949,0.016936,3.894009,15.163308,59.04606,0.331797,0.16129,0.0,0.341014,73,0.497696,0.170507,0.170507,CLINGO-AMO,5.4835080000000005,1.7982266096812478,1489986.0,21000420.0,0.07095029527980869,100002.0,14.899562008759824,1900038.0
Knapsack,00637-knapsack-n40-w28454-v189112-type3.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,CLINGO-AMO,72.560756,16.6064569393406,189112.0,2620170.0,0.07217546953060297,12477.0,15.156848601426624,237063.0
Knapsack,00639-knapsack-n40-w30845-v186167-type3.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,EOCLINGO-L,0.556997,29.59310193771241,186167.0,2620170.0,0.07105149665861375,12477.0,14.920814298308889,237063.0
Knapsack,00647-knapsack-n40-w30813-v195930-type3.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,CLINGO-AMO,92.494724,13.02806502779553,195930.0,2620170.0,0.0747775907670113,12477.0,15.703294061072373,237063.0
Knapsack,00669-knapsack-n40-w82992-v1166336-type4.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,EOCLINGO-L,502.940569,2.3958651086665474,1166336.0,12343380.0,0.09449081207902535,58778.0,19.843070536595324,1116782.0
Knapsack,00682-knapsack-n40-w81970-v843983-type3.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,CLINGO-AMO,815.106525,1.4783397605607438,843983.0,12343380.0,0.06837535585876801,58778.0,14.358824730341285,1116782.0
Knapsack,00684-knapsack-n40-w83307-v1169876-type4.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,EOCLINGO-INF-MR,1.059888,1.2439276602810865,1169876.0,12343380.0,0.09477760548569354,58778.0,19.903297151995645,1116782.0
Knapsack,00689-knapsack-n40-w85005-v1167375-type4.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,EOCLINGO-L,109.205093,2.337333781676281,1167375.0,12343380.0,0.09457498675403334,58778.0,19.860747218347,1116782.0
Knapsack,00697-knapsack-n40-w409210-v1967006-type3.asp,247,965,0.255959,0.065515,0.016769,3.906883,15.263732,59.633607,0.331984,0.161943,0.0,0.340081,83,0.497976,0.17004,0.17004,CLINGO-AMO,420.849546,2.86330915514401,1967006.0,24457650.0,0.08042497950538993,116465.0,16.889245696131884,2212835.0
Knapsack,00727-knapsack-n45-w32036-v215169-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,EOCLINGO-L,0.764807,17.890363189667458,215169.0,3025680.0,0.07111426191798208,14408.0,14.933995002776236,273752.0
Knapsack,00746-knapsack-n45-w32340-v204144-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,EOCLINGO-INF-MR,0.534644,13.956687066533991,204144.0,3025680.0,0.06747045292297929,14408.0,14.168795113825652,273752.0
Knapsack,00752-knapsack-n45-w94598-v958796-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,CLINGO-AMO,12.977225,92.85459217976108,958796.0,13937280.0,0.06879362400697984,66368.0,14.446661041465767,1260992.0
Knapsack,00772-knapsack-n45-w91224-v921231-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,CLINGO-AMO,12.463854,96.6771743314708,921231.0,13937280.0,0.06609833482573357,66368.0,13.88065031340405,1260992.0
Knapsack,00791-knapsack-n45-w351591-v1945995-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,CLINGO-AMO,62.5787,19.25613999651639,1945995.0,24789450.0,0.07850093487350465,118045.0,16.48519632343598,2242855.0
Knapsack,00793-knapsack-n45-w352515-v1752054-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,CLINGO-AMO,5.246453000000001,4.349455146172089,1752054.0,24789450.0,0.07067740510580106,118045.0,14.842255072218222,2242855.0
Knapsack,00794-knapsack-n45-w352437-v2348963-type3.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,EOCLINGO-L,7.060612,1.40146307430574,2348963.0,24789450.0,0.09475655974618234,118045.0,19.898877546698294,2242855.0
Knapsack,00813-knapsack-n50-w40325-v287880-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-L,110.777884,6.442792128074951,287880.0,3038070.0,0.09475752698259092,14467.0,19.899080666344094,274873.0
Knapsack,00819-knapsack-n50-w39462-v220501-type1.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,CLINGO-AMO,35.480974,33.962300133023405,220501.0,3038070.0,0.0725793019910667,14467.0,15.241653418124006,274873.0
Knapsack,00835-knapsack-n50-w38214-v212443-type1.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,CLINGO-AMO,13.503732,89.23153325317772,212443.0,3038070.0,0.06992696020829013,14467.0,14.684661643740927,274873.0
Knapsack,00863-knapsack-n50-w102452-v1491016-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-INF-MR,1.017457,1.2205282385398104,1491016.0,15707160.0,0.09492588093582799,74796.0,19.93443499652388,1421124.0
Knapsack,00866-knapsack-n50-w102691-v1489127-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-L,25.254593,2.009470158556901,1489127.0,15707160.0,0.0948056173108315,74796.0,19.909179635274615,1421124.0
Knapsack,00878-knapsack-n50-w454966-v1973180-type1.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,CLINGO-AMO,13.866074,86.9034548640084,1973180.0,27301680.0,0.07227320809561902,130008.0,15.177373700079995,2470152.0
Knapsack,00882-knapsack-n50-w454863-v2591620-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-INF-MR,1.433174,2.1590602397196714,2591620.0,27301680.0,0.09492529397458326,130008.0,19.934311734662483,2470152.0
Knapsack,00883-knapsack-n50-w453243-v2587107-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-L,115.361187,10.327475427242268,2587107.0,27301680.0,0.09475999279165238,130008.0,19.899598486247,2470152.0
Knapsack,00886-knapsack-n50-w454984-v2592207-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-INF-MR,0.91701,2.228918986706797,2592207.0,27301680.0,0.09494679448297687,130008.0,19.938826841425143,2470152.0
Knapsack,00890-knapsack-n50-w453382-v2049171-type3.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,CLINGO-AMO,16.344483,73.72611687992823,2049171.0,27301680.0,0.07505658992413654,130008.0,15.761883884068673,2470152.0
Knapsack,00896-knapsack-n50-w453462-v2590210-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-L,5.099640999999999,1.337461401694747,2590210.0,27301680.0,0.09487364880109941,130008.0,19.923466248230877,2470152.0
Knapsack,00897-knapsack-n50-w453459-v1890719-type3.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-L,0.533254,13.666744178196506,1890719.0,27301680.0,0.0692528445135977,130008.0,14.543097347855516,2470152.0
Knapsack,00898-knapsack-n50-w455314-v2594210-type4.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,EOCLINGO-INF-MR,0.5808310000000001,1.217002880355904,2594210.0,27301680.0,0.09502015993155,130008.0,19.9542335856255,2470152.0
Knapsack,00902-knapsack-n55-w35294-v309105-type4.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-L,6.902352,3.544371252002216,309105.0,3257940.0,0.09487743789020056,15514.0,19.924261956942118,294766.0
Knapsack,00908-knapsack-n55-w34423-v222424-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,17.342291,69.48465891847854,222424.0,3257940.0,0.0682713616579802,15514.0,14.33698594817584,294766.0
Knapsack,00914-knapsack-n55-w35564-v247573-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,34.812623,34.61435166778441,247573.0,3257940.0,0.07599065667262135,15514.0,15.958037901250483,294766.0
Knapsack,00923-knapsack-n55-w34911-v309214-type4.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-L,2.17593,2.356901187078628,309214.0,3257940.0,0.09491089461438823,15514.0,19.931287869021528,294766.0
Knapsack,00937-knapsack-n55-w117548-v1680790-type4.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-INF-MR,1.68483,1.2358410047304476,1680790.0,17703210.0,0.09494266858948179,84301.0,19.937960403791177,1601719.0
Knapsack,00942-knapsack-n55-w116652-v1256410-type1.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,455.992067,2.642619401095853,1256410.0,17703210.0,0.07097074485361694,84301.0,14.903856419259558,1601719.0
Knapsack,00952-knapsack-n55-w116808-v1200299-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,18.052205,5.092514681724476,1200299.0,17703210.0,0.06780120667381791,84301.0,14.238253401501762,1601719.0
Knapsack,00964-knapsack-n55-w414689-v2142948-type1.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,13.736751,73.34400230447505,2142948.0,29733690.0,0.07207137761912497,141589.0,15.134989300016244,2690191.0
Knapsack,00967-knapsack-n55-w414031-v1877127-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-L,0.538497,1.9547629791809429,1877127.0,29733690.0,0.06313131669833108,141589.0,13.257576506649528,2690191.0
Knapsack,00970-knapsack-n55-w415454-v2825762-type4.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-INF-MR,0.585708,1.2464555717183303,2825762.0,29733690.0,0.09503569856280872,141589.0,19.957496698189832,2690191.0
Knapsack,00972-knapsack-n55-w416401-v2297437-type1.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,54.848602,21.969945414470185,2297437.0,29733690.0,0.07726713367900183,141589.0,16.226098072590386,2690191.0
Knapsack,00977-knapsack-n55-w414739-v2402453-type1.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-L,0.556885,2163.666575684388,2402453.0,29733690.0,0.08079901956333035,141589.0,16.967794108299373,2690191.0
Knapsack,00986-knapsack-n55-w415731-v2089265-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,CLINGO-AMO,8.464673,142.35220013815066,2089265.0,29733690.0,0.07026591721377333,141589.0,14.7558426148924,2690191.0
Knapsack,00988-knapsack-n55-w416538-v1871983-type3.asp,337,1325,0.25434,0.064689,0.016453,3.931751,15.458664,60.779613,0.332344,0.163205,0.0,0.338279,113,0.498516,0.169139,0.169139,EOCLINGO-INF-MR,0.543423,17.531974171133722,1871983.0,29733690.0,0.06295831428927927,141589.0,13.221246000748646,2690191.0
Knapsack,00991-knapsack-n60-w46490-v345762-type4.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-INF-MR,0.7053050000000001,1.309426418358015,345762.0,3639090.0,0.09501331376800244,17329.0,19.952795891280513,329251.0
Knapsack,00992-knapsack-n60-w46022-v247996-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,CLINGO-AMO,14.977326,80.45082974090302,247996.0,3639090.0,0.06814780618231481,17329.0,14.31103929828611,329251.0
Knapsack,00998-knapsack-n60-w46675-v345124-type4.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,81.942623,14.705052363285954,345124.0,3639090.0,0.09483799521308899,17329.0,19.915978994748688,329251.0
Knapsack,01005-knapsack-n60-w47145-v345064-type4.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,156.24754,7.711388416099225,345064.0,3639090.0,0.09482150757469587,17329.0,19.912516590686135,329251.0
Knapsack,01014-knapsack-n60-w45813-v345506-type4.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,2.312317,1.6532836976936984,345506.0,3639090.0,0.09494296651085848,17329.0,19.938022967280283,329251.0
Knapsack,01015-knapsack-n60-w48363-v345396-type4.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,8.706639000000001,4.077545077957177,345396.0,3639090.0,0.09491273917380444,17329.0,19.931675226498932,329251.0
Knapsack,01051-knapsack-n60-w454034-v2611563-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-INF-MR,1.0614590000000002,11.971750204200069,2611563.0,37841160.0,0.06901381987232949,180196.0,14.492902173189194,3423724.0
Knapsack,01056-knapsack-n60-w454217-v2476090-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,1.297453,3.700725960786248,2476090.0,37841160.0,0.06543377634300851,180196.0,13.741093032031788,3423724.0
Knapsack,01060-knapsack-n60-w454515-v2719365-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,3.266878,14.163241480092,2719365.0,37841160.0,0.07186262260459246,180196.0,15.091150746964416,3423724.0
Knapsack,01061-knapsack-n60-w455979-v3589667-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,EOCLINGO-L,52.53534,10.052810850753035,3589667.0,37841160.0,0.09486144187968867,180196.0,19.920902794734623,3423724.0
Knapsack,01067-knapsack-n60-w456096-v2701256-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,CLINGO-AMO,32.978842,36.53873386457899,2701256.0,37841160.0,0.07138406962154437,180196.0,14.990654620524317,3423724.0
Knapsack,01069-knapsack-n60-w453943-v2704007-type3.asp,367,1445,0.253979,0.064505,0.016383,3.93733,15.502565,61.03871,0.332425,0.163488,0.0,0.337875,123,0.498638,0.168937,0.168937,CLINGO-AMO,27.305313,44.13161548450296,2704007.0,37841160.0,0.07145676823860579,180196.0,15.005921330107217,3423724.0
Knapsack,01081-knapsack-n65-w50068-v338770-type3.asp,397,1565,0.253674,0.064351,0.016324,3.942065,15.53988,61.259226,0.332494,0.163728,0.0,0.337531,133,0.498741,0.168766,0.168766,CLINGO-AMO,139.50847000000002,8.637555060276984,338770.0,4566870.0,0.07417990877778435,21747.0,15.577780843334713,413193.0
Knapsack,01102-knapsack-n65-w49251-v307341-type3.asp,397,1565,0.253674,0.064351,0.016324,3.942065,15.53988,61.259226,0.332494,0.163728,0.0,0.337531,133,0.498741,0.168766,0.168766,EOCLINGO-L,3.513205,4.724531873317953,307341.0,4566870.0,0.06729795242693573,21747.0,14.132570009656504,413193.0
Knapsack,01103-knapsack-n65-w49466-v433255-type4.asp,397,1565,0.253674,0.064351,0.016324,3.942065,15.53988,61.259226,0.332494,0.163728,0.0,0.337531,133,0.498741,0.168766,0.168766,EOCLINGO-L,142.19556999999998,7.976961307585042,433255.0,4566870.0,0.09486913356412598,21747.0,19.922518048466454,413193.0
Knapsack,01109-knapsack-n65-w48931-v433021-type4.asp,397,1565,0.253674,0.064351,0.016324,3.942065,15.53988,61.259226,0.332494,0.163728,0.0,0.337531,133,0.498741,0.168766,0.168766,EOCLINGO-L,1087.7112149999998,1.1078105598092969,433021.0,4566870.0,0.09481789496964003,21747.0,19.91175794362441,413193.0
