folder,instance,config,runsolver_user_time,runsolver_system_time,cpu_time
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0098-wgc-n80-d30-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.9,0.154659,1205.0546590000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0090-wgc-n60-d70-p18.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.86,0.193342,1205.053342
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0111-wgc-n80-d70-p70.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.875305,0.079667,0.954972
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0051-wgc-n40-d70-p79.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.550965,0.052217,0.603182
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0143-wgc-n100-d70-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.2284,0.064628,1.2930279999999998
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0146-wgc-n100-d70-p70.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.22463,0.076884,1.301514
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0086-wgc-n60-d70-p58.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.701261,0.067025,0.768286
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0079-wgc-n60-d50-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.686483,0.035829,0.722312
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0077-wgc-n60-d50-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.608533,0.071556,0.6800889999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0038-wgc-n40-d30-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.468841,0.095992,0.564833
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0038-wgc-n40-d30-p39.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",6.42171,0.091323,6.513033
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0026-wgc-n20-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.476603,0.047294,0.5238970000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0028-wgc-n20-d70-p51.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.46197,0.057003,0.518973
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0136-wgc-n100-d50-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.81,0.250538,1205.060538
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0141-wgc-n100-d70-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",50.1477,0.085095,50.232795
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0078-wgc-n60-d50-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.670492,0.038359,0.708851
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0089-wgc-n60-d70-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",26.318,0.117152,26.435152000000002
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0067-wgc-n60-d30-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.569477,0.076828,0.646305
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0076-wgc-n60-d50-p18.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.92,0.129926,1205.0499260000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0016-wgc-n20-d50-p88.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.455655,0.05979,0.5154449999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0015-wgc-n20-d50-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.470862,0.048871,0.519733
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0054-wgc-n40-d70-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",98.7895,0.099784,98.889284
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0092-wgc-n80-d30-p41.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",7.65007,0.073772,7.723842
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0095-wgc-n80-d30-p89.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.635644,0.063575,0.699219
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0064-wgc-n60-d30-p71.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.586996,0.071223,0.658219
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0056-wgc-n40-d70-p89.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.555093,0.039276,0.5943689999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0107-wgc-n80-d50-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.803903,0.041657,0.8455600000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0056-wgc-n40-d70-p29.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.732782,0.049839,0.782621
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0002-wgc-n20-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.466713,0.041972,0.5086849999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0114-wgc-n80-d70-p10.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",105.679,0.145172,105.824172
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0008-wgc-n20-d30-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.455135,0.056654,0.511789
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0130-wgc-n100-d30-p11.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.802881,0.068738,0.8716189999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0010-wgc-n20-d30-p80.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.466525,0.049132,0.515657
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0121-wgc-n100-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.85,0.172087,1205.0220869999998
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0124-wgc-n100-d30-p79.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.628,0.08279,1.7107899999999998
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0066-wgc-n60-d30-p49.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.648177,0.055739,0.703916
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0045-wgc-n40-d50-p8.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.51789,0.053243,0.571133
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0053-wgc-n40-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.555106,0.057519,0.612625
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0093-wgc-n80-d30-p20.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",329.542,0.122405,329.664405
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0057-wgc-n40-d70-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.553635,0.062451,0.616086
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0106-wgc-n80-d50-p88.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.782152,0.055489,0.837641
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0103-wgc-n80-d50-p58.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.766369,0.095398,0.861767
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0113-wgc-n80-d70-p38.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.44221,0.099557,1.541767
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0132-wgc-n100-d50-p68.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.03488,0.060205,1.095085
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0119-wgc-n80-d70-p28.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",15.1357,0.153342,15.289042
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0001-wgc-n20-d30-p70.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.467294,0.044896,0.51219
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0130-wgc-n100-d30-p69.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.2976,0.056005,1.3536050000000002
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0010-wgc-n20-d30-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.468622,0.049977,0.518599
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0016-wgc-n20-d50-p41.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.47263,0.057176,0.529806
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0034-wgc-n40-d30-p8.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.496756,0.054507,0.551263
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0033-wgc-n40-d30-p41.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.612678,0.071108,0.683786
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0042-wgc-n40-d50-p38.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.534225,0.087914,0.622139
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0024-wgc-n20-d70-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.487252,0.036311,0.523563
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0082-wgc-n60-d70-p59.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.685454,0.095232,0.780686
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0083-wgc-n60-d70-p50.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.668083,0.07606,0.744143
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0071-wgc-n60-d50-p80.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.614144,0.055956,0.6701
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0147-wgc-n100-d70-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.15515,0.065501,1.220651
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0140-wgc-n100-d50-p91.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.941689,0.073137,1.014826
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0084-wgc-n60-d70-p19.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",277.739,0.108669,277.847669
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0072-wgc-n60-d50-p58.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.650376,0.083261,0.733637
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0071-wgc-n60-d50-p21.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.9,0.14559,1205.0455900000002
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0148-wgc-n100-d70-p60.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1.88258,0.079564,1.9621439999999999
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0140-wgc-n100-d50-p31.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",7.36465,0.103831,7.468481000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0136-wgc-n100-d50-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.936558,0.085687,1.022245
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0042-wgc-n40-d50-p9.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.514534,0.061421,0.575955
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0031-wgc-n40-d30-p49.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.534557,0.058521,0.593078
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0044-wgc-n40-d50-p90.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.501298,0.070214,0.571512
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0023-wgc-n20-d70-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.463528,0.063054,0.526582
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0007-wgc-n20-d30-p11.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.451897,0.061461,0.513358
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0003-wgc-n20-d30-p48.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.444168,0.06574,0.509908
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0126-wgc-n100-d30-p18.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.91,0.146338,1205.056338
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0128-wgc-n100-d30-p68.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.965675,0.076215,1.04189
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0097-wgc-n80-d30-p29.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",1204.93,0.130062,1205.060062
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0091-wgc-n80-d30-p10.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",0.710485,0.054641,0.7651260000000001
AMOSUM_GraphColouring_old,/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/training-instances-gc/0110-wgc-n80-d50-p38.asp,"sh -c 'amoclingo -e=/home/guests/mmacri/AMOSUM/benchmarks/GraphColouring/encoding-amosum-amo.asp -l=false -m=minfly -lg=cpp -i=""$0""'",3.25143,0.088153,3.339583
